id_int,id,account,label,group,type,kinship,location
1,dfl12_001,Balance on 8 November,Balance on 8 November,Balance on 8 November,Estate,FALSE,Antwerp
2,dfl12_002,Cassa,Cash register,Cash register,Cassa,FALSE,Antwerp
3,dfl12_003,Benedicto Vermer and brothers_1,Benedicto Vermer and brothers,Benedicto Vermer and brothers,Written off,FALSE,NA
4,dfl12_004,Benedicto Vermer and brothers_2,Benedicto Vermer and brothers,Benedicto Vermer and brothers,Written off,FALSE,NA
5,dfl12_005,Benedicto Vermer_3,Benedicto Vermer,Benedicto Vermer and brothers,Written off,FALSE,NA
6,dfl12_006,Benedicto Vermer and brothers_4,Benedicto Vermer and brothers,Benedicto Vermer and brothers,Written off,FALSE,NA
7,dfl12_007,Louis Bragadin,Louis Bragadin,Louis Bragadin,Written off,FALSE,NA
8,dfl12_008,Peeter Vermer Nicolaess,Peeter Vermer Nicolaess,Peeter Vermer Nicolaess,Written off,FALSE,NA
9,dfl12_009,Lodewyck Helman,Lodewyck Helman,Lodewyck Helman,Written off,FALSE,NA
10,dfl12_011,Michiel Dermoyen,Michiel Dermoyen,Michiel Dermoyen,Written off,FALSE,NA
11,dfl12_012,Peeter della Faille de Oude,Peeter della Faille de Oude,Peeter della Faille de Oude,Written off,TRUE,NA
12,dfl12_013,Roelant Paulet_1,Roelant Paulet,Antwerp,Political,FALSE,Antwerp
13,dfl12_014,Servaes Baes,Servaes Baes,Servaes Baes,Written off,FALSE,NA
14,dfl12_015,Julio Bargarusio,Julio Bargarusio,Julio Bargarusio,Miscellaneous,FALSE,NA
15,dfl12_016,Heirs of Huysbrecht Verstraeten,Heirs of Huysbrecht Verstraeten,Heirs of Huysbrecht Verstraeten,Written off,FALSE,NA
16,dfl12_017,Frederico Perenot Heer van Champagny,Frederico Perenot Heer van Champagny,Frederico Perenot Heer van Champagny,Loan,FALSE,NA
17,dfl12_018,City of Antwerp,City of Antwerp,Antwerp,Political,FALSE,Antwerp
18,dfl12_019,Wouter Aertsen,Wouter Aertsen,Wouter Aertsen,Miscellaneous,TRUE,NA
19,dfl12_021,Jan de Witthem Heere van Beersele,Jan de Witthem Heere van Beersele,Antwerp,Political,FALSE,Antwerp
20,dfl12_022,Jan Peeterssen,Jan Peeterssen,Jan Peeterssen,Written off,FALSE,NA
21,dfl12_024,Lucas de Hemele,Lucas de Hemele,Lucas de Hemele,Miscellaneous,FALSE,NA
22,dfl12_025,Bocralen overhoop_1,Assorted rough packing linen,Linen,Goods,FALSE,NA
23,dfl12_026,Lynwaet in company with Gillis del Ponte and Hilaria della Faille,Linen in company with Gillis del Ponte and Hilaria della Faille,Linen,Company,TRUE,NA
24,dfl12_027,Antoine Malapert,Antoine Malapert,Antoine Malapert,Trade,TRUE,NA
25,dfl12_028,Jan de Vooght_1,Jan de Vooght,Jan de Vooght,Written off,FALSE,NA
26,dfl12_029,Loys Hasebaert,Loys Hasebaert,Loys Hasebaert,Written off,FALSE,NA
27,dfl12_030,Mayken Reyniers weduwe of Jan Ridderincx,"Mayken Reyniers, widow of Jan Ridderincx","Mayken Reyniers, widow of Jan Ridderincx",Miscellaneous,FALSE,NA
28,dfl12_031,Heer Dierick van Liesvelt,Heer Dierick van Liesvelt,Heer Dierick van Liesvelt,Law,FALSE,NA
29,dfl12_032,Gillis van den Bogaerde and Marcus Schoor_1,Gillis van den Bogaerde and Marcus Schoor,Gillis van den Bogaerde and Marcus Schoor,Trade,FALSE,NA
30,dfl12_033,Jacomo Widhols,Jacomo Widhols,Jacomo Widhols,Factor,FALSE,Augsburg
31,dfl12_034,Gillis del Ponte,Gillis del Ponte,Gillis del Ponte,Trade,TRUE,NA
32,dfl12_035,Weduwe van Henrick Packmuts,Widow of Henrick Packmuts,Bills of exchange,Wissel,FALSE,NA
33,dfl12_036,Matthys van Bergen,Matthys van Bergen,Bills of exchange,Wissel,FALSE,NA
34,dfl12_037,Jaspar Celosse,Jaspar Celosse,Jaspar Celosse,Trade,TRUE,Emden
35,dfl12_038,Winninge ende verlies_1,Profits and losses,Profits and losses,Trade,FALSE,Antwerp
36,dfl12_039,Joos de Voghele_1,Joos de Voghele,Joos de Voghele,Written off,TRUE,NA
37,dfl12_040,Lynwaeten for the rekening of Hilaria della Faille and Hester van Eeckeren,Linen for the rekening of Hilaria della Faille and Hester van Eeckeren,Linen,Company,TRUE,NA
38,dfl12_041,Joos de Voghele_2,Joos de Voghele,Joos de Voghele,Written off,TRUE,NA
39,dfl12_042,Fyn rouwe syde,Fine raw silk,Fine silk,Goods,FALSE,NA
40,dfl12_043,Peeter della Faille de Jonge,Peeter della Faille de Jonge,Peeter della Faille de Jonge,Giovane,TRUE,NA
41,dfl12_044,Camelotten overhoop,Assorted camlet,Camlet,Goods,FALSE,NA
42,dfl12_045,Jan van Neste,Jan van Neste,Jan van Neste,Erffgoed,TRUE,NA
43,dfl12_046,Jan de Hilte van Cortryck,Jan de Hilte van Cortryck,Jan de Hilte van Cortryck,Written off,FALSE,NA
44,dfl12_047,Carseyen in company of Jan de Wale,Kerseys in company of Jan de Wale,Kerseys,Company,TRUE,NA
45,dfl12_048,Lynwaet in the company of Willem van den Mey,Linen in the company of Willem van den Mey,Linen,Company,FALSE,NA
46,dfl12_049,Ghysbrecht Tytgat,Ghysbrecht Tytgat,Ghysbrecht Tytgat,Miscellaneous,FALSE,NA
47,dfl12_050,Margriete van Hoogersteyn,Margriete van Hoogersteyn,Margriete van Hoogersteyn,Trade,FALSE,Haarlem
48,dfl12_051,Rigo Minauw,Rigo Minauw,Rigo Minauw,Trade,FALSE,Cologne
49,dfl12_052,Capitoen syde ende Hoffsaet,Capitona silk,Capitona silk,Goods,FALSE,NA
50,dfl12_053,Carel van Malsen,Carel van Malsen,Carel van Malsen,Trade,FALSE,NA
51,dfl12_054,Beelken della Faille_1,Beelken della Faille,Beelken della Faille,Written off,TRUE,NA
52,dfl12_055,Ambrosius Goyvaerts_1,Ambrosius Goyvaerts,Ambrosius Goyvaerts,Law,FALSE,NA
53,dfl12_056,Nicolaes Antonio van Smillien,Nicolaes Antonio van Smillien,Nicolaes Antonio van Smillien,Miscellaneous,FALSE,NA
54,dfl12_057,Pauwels della Faille_1,Pauwels della Faille,Pauwels della Faille,Kin,TRUE,NA
55,dfl12_058,Peeter Rutgeert,Peeter Rutgeert,Peeter Rutgeert,Erffgoed,FALSE,NA
56,dfl12_059,Hans Noirot,Hans Noirot,Hans Noirot,Miscellaneous,TRUE,NA
57,dfl12_060,Henrick van Berge,Henrick van Berge,Henrick van Berge,Trade,FALSE,NA
58,dfl12_061,States of Brabant,States of Brabant,Antwerp,Political,FALSE,Antwerp
59,dfl12_062,Andries van der Meulen,Andries van der Meulen,Andries van der Meulen,Trade,FALSE,NA
60,dfl12_063,Simon de Deckere,Simon de Deckere,Simon de Deckere,Trade,FALSE,NA
61,dfl12_064,Hilaria della Faille_1,Hilaria della Faille,Hilaria della Faille,Trade,TRUE,NA
62,dfl12_065,Lynwaeten,Linen,Linen,Goods,FALSE,NA
63,dfl12_066,Francisco van Eeckeren_1,Francisco van Eeckeren,Francisco van Eeckeren,Giovane,TRUE,Venice
64,dfl12_067,Jan Voet cleermaecker,Jan Voet,Jan Voet,Miscellaneous,FALSE,NA
65,dfl12_068,Napelse Syde,Napolese silk,Silk,Goods,FALSE,NA
66,dfl12_069,Rensche wynen,Rheinish wine,Wine,Goods,FALSE,NA
67,dfl12_070,Willem van den Mey_1,Willem van den Mey,Willem van den Mey,Trade,FALSE,Haarlem
68,dfl12_071,Willem Mourcock,Willem Mourcock,Willem Mourcock,Written off,FALSE,NA
69,dfl12_072,Pauwels della Faille_2,Pauwels della Faille,Pauwels della Faille,Kin,TRUE,NA
70,dfl12_073,Jan de Wale_1,Jan de Wale,Jan de Wale,Factor,TRUE,Venice
71,dfl12_074,Catharina Aertssen,Catharina Aertssen,Catharina Aertssen,Bequest,TRUE,NA
72,dfl12_075,Jeronimo Cassina,Jeronimo Cassina,Jeronimo Cassina,Trade,FALSE,NA
73,dfl12_076,Robert van Eeckeren_1,Robert van Eeckeren,Robert van Eeckeren,Trade,TRUE,Antwerp
74,dfl12_077,Witte florette syde,White floret silk,Floret silk,Goods,FALSE,NA
75,dfl12_078,Antonio van Neste_1,Antonio van Neste,Antonio van Neste,Trade,TRUE,Venice
76,dfl12_079,Anthoni Peeterss van Brussel,Anthoni Peetersz,Anthoni Peetersz,Trade,FALSE,NA
77,dfl12_080,Willem van den Mey_2,Willem van den Mey,Willem van den Mey,Trade,FALSE,Haarlem
78,dfl12_081,Francisco van Eeckeren_2,Francisco van Eeckeren,Francisco van Eeckeren,Giovane,TRUE,Venice
79,dfl12_082,Jacques de Wale_1,Jacques de Wale,Jacques de Wale,Factor,TRUE,Kortrijk
80,dfl12_083,Catharina de Hane,Catharina de Hane,Catharina de Hane,Kin,TRUE,NA
81,dfl12_084,Jan Verbeke,Jan Verbeke,Jan Verbeke,Trade,TRUE,Vlissingen
82,dfl12_085,Christalyne spiegels,Crystal mirrors,Crystal mirrors,Goods,FALSE,NA
83,dfl12_086,Ardasse syde ende cleyn foullie,Ardasse silk and mace,Ardasse silk and mace,Goods,FALSE,NA
84,dfl12_087,Engelsten,Engelsten,Engelsten,Goods,FALSE,NA
85,dfl12_088,Foullie for the rekening of Luis Cutsini,Mace for the account of Luis Cutsini,Luis Cutsini,Goods,FALSE,NA
86,dfl12_089,Ardasse and Canarine syde van Marten della Faille and Jan de Wale,Ardasse and Canary silk of Marten della Faille and Jan de Wale,Ardasse and Canary silk,Company,TRUE,NA
87,dfl12_090,Erardo Beham nieuw rekening,Erardo Beham new account,Erardo Beham,Trade,FALSE,Nuremberg
88,dfl12_091,Jan Widhols nieuw rekening,Jan Widhols new account,Jan Widhols,Factor,FALSE,Cologne
89,dfl12_092,Lynken Pluym weduwe van Lenaert Pluym,"Lynken Pluym, widow of Lenaert Pluym","Lynken Pluym, widow of Lenaert Pluym",Miscellaneous,FALSE,NA
90,dfl12_095,Florette syde,Floret silk,Floret silk,Goods,FALSE,NA
91,dfl12_096,Fyn syde,Fine silk,Fine silk,Goods,FALSE,NA
92,dfl12_097,Bouratten overhoop,Assorted bourat,Bourat,Goods,FALSE,NA
93,dfl12_098,Oncosten van coopmansschappen,Trade expenses,Trade expenses,Trade,FALSE,Antwerp
94,dfl12_099,Lodewyck Blommaert_1,Lodewyck Blommaert,Bills of exchange,Wissel,FALSE,NA
95,dfl12_100,Jan de Wale_2,Jan de Wale,Jan de Wale,Factor,TRUE,Venice
96,dfl12_101,Joos de Voghele nieuw rekening,Joos de Voghele new account,Joos de Voghele,Trade,TRUE,Haarlem
97,dfl12_102,Jacques della Faille_1,Jacques della Faille,Jacques,Heir,TRUE,NA
98,dfl12_103,Canifassen overhoop,Assorted canvas,Assorted canvas,Goods,FALSE,NA
99,dfl12_106,Jan de Reyer,Jan de Reyer,Jan de Reyer,Trade,FALSE,NA
100,dfl12_107,D'erffgenaemen van Simon Longin in Brussels,Heirs of Simon Longin in Brussels,Heirs of Simon Longin in Brussels,Erffgoed,FALSE,NA
101,dfl12_108,Prince van Simay,Prince van Simay,Prince van Simay,Written off,FALSE,NA
102,dfl12_110,Voyagie van Verona,Branch of Verona,Verona branch,Branch,FALSE,Verona
103,dfl12_111,Voyagie van Venice,Branch of Venice,Venice branch,Branch,FALSE,Venice
104,dfl12_112,Voyagie van London,Branch of London,London branch,Branch,FALSE,London
105,dfl12_114,Louis Malapert_1,Louis Malapert,Louis Malapert,Trade,TRUE,NA
106,dfl12_116,Carseyen overhoop,Assorted kerseys,Kerseys,Goods,FALSE,NA
107,dfl12_117,Jan de Lannoy_1,Bills of exchange,Bills of exchange,Wissel,FALSE,NA
108,dfl12_118,Robert Collimor,Robert Collimor,Bills of exchange,Wissel,FALSE,NA
109,dfl12_119,Embrecht Pellicorne,Embrecht Pellicorne,Bills of exchange,Wissel,FALSE,NA
110,dfl12_120,Bartholomeeus Peltier,Bartholomeeus Peltier,Bills of exchange,Wissel,FALSE,NA
111,dfl12_121,Jan Gaultier and Geeraert Hemaert_1,Jan Gaultier and Geeraert Hemaert,Bills of exchange,Wissel,FALSE,NA
112,dfl12_122,Jacob Lange,Jacob Lange,Bills of exchange,Wissel,FALSE,NA
113,dfl12_123,Antonio Gardino,Antonio Gardino,Bills of exchange,Wissel,FALSE,NA
114,dfl12_124,Antonio Marischal,Antonio Marischal,Bills of exchange,Wissel,FALSE,NA
115,dfl12_125,Ritsaert Caterol,Ritsaert Caterol,Bills of exchange,Wissel,FALSE,NA
116,dfl12_126,Fernando Ximenes and Ruy Nunez,Fernando Ximenes and Ruy Nunez,Bills of exchange,Wissel,FALSE,NA
117,dfl12_127,Hugo Janssen,Hugo Janssen,Bills of exchange,Wissel,FALSE,NA
118,dfl12_128,Balthasar Bonters_1,Balthasar Bonters,Bills of exchange,Wissel,FALSE,NA
119,dfl12_129,Jaspar Dingens,Jaspar Dingens,Bills of exchange,Wissel,FALSE,NA
120,dfl12_130,Willem Touley,Willem Touley,Bills of exchange,Wissel,FALSE,NA
121,dfl12_131,Mauritio Lanfranchi and Fabio Augustini_1,Mauritio Lanfranchi and Fabio Augustini,Bills of exchange,Wissel,FALSE,NA
122,dfl12_132,Ludovico Perez,Ludovico Perez,Bills of exchange,Wissel,FALSE,NA
123,dfl12_133,Gaspar Rouelasca_1,Gaspar Rouelasca,Bills of exchange,Wissel,FALSE,NA
124,dfl12_134,Jan Reynaerts,Jan Reynaerts,Jan Reynaerts,Miscellaneous,TRUE,NA
125,dfl12_135,Guilliamme Coppin and Ferry Dornille,Guilliamme Coppin and Ferry Dornille,Bills of exchange,Wissel,FALSE,NA
126,dfl12_136,Absalon Leerse_1,Absalon Leerse,Bills of exchange,Wissel,FALSE,NA
127,dfl12_137,Jan Angelo Vergano_1,Jan Angelo Vergano,Bills of exchange,Wissel,FALSE,NA
128,dfl12_138,Thomas Eton,Thomas Eton,Bills of exchange,Wissel,FALSE,NA
129,dfl12_139,Emanuel Henricques,Emanuel Henricques,Bills of exchange,Wissel,FALSE,NA
130,dfl12_140,Tibere Peltier,Tibere Peltier,Bills of exchange,Wissel,FALSE,NA
131,dfl12_141,Thomas Monton,Thomas Monton,Bills of exchange,Wissel,FALSE,NA
132,dfl12_142,Henrick Vool,Henrick Vool,Bills of exchange,Wissel,FALSE,NA
133,dfl12_143,Franchoys van Hove,Franchoys van Hove,Bills of exchange,Wissel,FALSE,NA
134,dfl12_144,Jan Simons,Jan Simons,Bills of exchange,Wissel,FALSE,NA
135,dfl12_145,Hans de Weert,Hans de Weert,Bills of exchange,Wissel,TRUE,NA
136,dfl12_146,Willem Walcker,Willem Walcker,Bills of exchange,Wissel,FALSE,NA
137,dfl12_147,Turcxe camelotten in company with Jan de Wale,Turkish camlet in company with Jan de Wale,Camlet,Company,TRUE,NA
138,dfl12_148,Eduart van Ghistele,Eduart van Ghistele,Eduart van Ghistele,Miscellaneous,FALSE,NA
139,dfl12_149,Luis Cutsini_1,Luis Cutsini,Luis Cutsini,Trade,FALSE,Venice
140,dfl12_150,Hilaria della Faille_2,Hilaria della Faille,Hilaria della Faille,Bequest,TRUE,NA
141,dfl12_151,Jan de Oude_1,Jan de Oude,Jan de Oude,Estate,TRUE,Antwerp
142,dfl12_152,Jan della Faille_sororal_1,Jan della Faille,Jan,Inheritance,TRUE,NA
143,dfl12_153,Marten della Faille_sororal_1,Marten della Faille,Marten,Inheritance,TRUE,Antwerp
144,dfl12_154,Anna della Faille_sororal_1,Anna della Faille,Anna,Inheritance,TRUE,NA
145,dfl12_155,Carlo della Faille_sororal_1,Carlo della Faille,Carlo,Inheritance,TRUE,NA
146,dfl12_156,Jacques della Faille_sororal_1,Jacques della Faille,Jacques,Inheritance,TRUE,NA
147,dfl12_157,Steven della Faille_sororal_1,Steven della Faille,Steven,Inheritance,TRUE,NA
148,dfl12_158,D'erffgenaemen van Maria della Faille_sororal_1,Heirs of Maria della Faille,Maria,Inheritance,TRUE,NA
149,dfl12_159,Hester della Faille_sororal_1,Hester della Faille,Hester,Inheritance,TRUE,NA
150,dfl12_160,Jan della Faille_1,Jan della Faille,Jan,Heir,TRUE,NA
151,dfl12_161,Peeter and Jan van der Meert,Peeter and Jan van der Meert,Bills of exchange,Wissel,FALSE,NA
152,dfl12_162,Gillis Schops,Gillis Schops,Bills of exchange,Wissel,FALSE,NA
153,dfl12_163,Jan Walter,Jan Walter,Jan Walter,Trade,FALSE,Nuremberg
154,dfl12_164,Andrea Barretta_1,Andrea Barretta,Bills of exchange,Wissel,FALSE,NA
155,dfl12_165,Jan Helduwier and Bernardino Paluasmo,Jan Helduwier and Bernardino Paluasmo,Bills of exchange,Wissel,FALSE,NA
156,dfl12_166,Jan Japssens,Jan Japssens,Bills of exchange,Wissel,FALSE,NA
157,dfl12_167,Lenaert van Driel de Oude,Lenaert van Driel de Oude,Lenaert van Driel de Oude,Law,TRUE,NA
158,dfl12_168,Jacques de Wale nieuw rekeninge,Jacques de Wale new account,Jacques de Wale,Factor,TRUE,Kortrijk
159,dfl12_169,Reynier Capcot,Reynier Capcot,Bills of exchange,Wissel,FALSE,NA
160,dfl12_170,Jan Maniart,Jan Maniart,Bills of exchange,Wissel,FALSE,NA
161,dfl12_171,Gaspar Robano,Gaspar Robano,Bills of exchange,Wissel,FALSE,NA
162,dfl12_172,Sebastiaen Leerse,Sebastiaen Leerse,Bills of exchange,Wissel,FALSE,NA
163,dfl12_173,Jan Francisco Capello,Jan Francisco Capello,Bills of exchange,Wissel,FALSE,NA
164,dfl12_174,Daniel Runtweesch_1,Daniel Runtweesch,Bills of exchange,Wissel,FALSE,NA
165,dfl12_175,Andries de la Barre,Andries de la Barre,Bills of exchange,Wissel,FALSE,NA
166,dfl12_176,Jacques della Faille de Oude_1,Jacques della Faille de Oude,Jacques della Faille de Oude,Kin,TRUE,NA
