id_int,id,account,label,group,type,kinship,location
167,dfl12_177,Carel and Balthasar van Hoyken and Jan Jupin,Carel and Balthasar van Hoyken and Jan Jupin,Bills of exchange,Wissel,FALSE,NA
168,dfl12_178,Adriaen Walschaert,Adriaen Walschaert,Bills of exchange,Wissel,FALSE,NA
169,dfl12_179,Piat della Faille,Piat della Faille,Piat della Faille,Giovane,TRUE,Venice
170,dfl12_180,Simon and Steven Nunez,Simon and Steven Nunez,Bills of exchange,Wissel,FALSE,NA
171,dfl12_181,Voyagie van Venice nieuwe rekening,Branch of Venice new account,Venice branch,Branch,FALSE,Venice
172,dfl12_182,Peeter Bisschop,Peeter Bisschop,Bills of exchange,Wissel,FALSE,NA
173,dfl12_183,Henrick van Lemens_1,Henrick van Lemens,Bills of exchange,Wissel,TRUE,NA
174,dfl12_184,Jan Cornelis or Jan Caillir,Jan Cornelis or Jan Caillir,Bills of exchange,Wissel,FALSE,NA
175,dfl12_185,Clement Caltrop,Clement Caltrop,Bills of exchange,Wissel,FALSE,NA
176,dfl12_186,Antonio Bonidazio,Antonio Bonidazio,Bills of exchange,Wissel,FALSE,NA
177,dfl12_187,Franchoys ver Beke,Franchoys ver Beke,Bills of exchange,Wissel,FALSE,NA
178,dfl12_188,Jacques Gabri,Jacques Gabri,Bills of exchange,Wissel,FALSE,NA
179,dfl12_189,Jacques and Henrick Hoyel,Jacques and Henrick Hoyel,Bills of exchange,Wissel,FALSE,NA
180,dfl12_190,Jan Benedetto Invrea and Jan Bapta Logorio,Jan Benedetto Invrea and Jan Bapta Logorio,Bills of exchange,Wissel,FALSE,NA
181,dfl12_191,Jan Niclaes Walinstey,Jan Niclaes Walinstey,Bills of exchange,Wissel,FALSE,NA
182,dfl12_192,Godefrido Houtappel,Godefrido Houtappel,Bills of exchange,Wissel,FALSE,NA
183,dfl12_193,Jan Pellicoren_1,Jan Pellicoren,Bills of exchange,Wissel,FALSE,NA
184,dfl12_194,Bocralen overhoop_2,Assorted rough packing linen,Linen,Goods,FALSE,NA
185,dfl12_195,James Wickers,James Wickers,Bills of exchange,Wissel,FALSE,NA
186,dfl12_196,Simon de le Bosquiel,Simon de le Bosquiel,Bills of exchange,Wissel,FALSE,NA
187,dfl12_197,Peeter des Marez,Peeter des Marez,Bills of exchange,Wissel,FALSE,NA
188,dfl12_198,Guilliam Walschaert,Guilliam Walschaert,Bills of exchange,Wissel,FALSE,NA
189,dfl12_199,Peeter della Faille Peterssen,Peeter della Faille Peterssen,Peeter della Faille Peterssen,Written off,TRUE,NA
190,dfl12_200,Carel Navaroli and brothers,Carel Navaroli and brothers,Bills of exchange,Wissel,FALSE,NA
191,dfl12_201,Fernando Ximenez and the heirs of Ruy Nunez,Fernando Ximenez and the heirs of Ruy Nunez,Bills of exchange,Wissel,FALSE,NA
192,dfl12_202,Gallen de Soria,Gall nuts,Gall nuts,Goods,FALSE,NA
193,dfl12_203,Wolle Francisca overhoop,Assorted Franciscan wool,Wool,Goods,FALSE,NA
194,dfl12_204,Jan van Borne_1,Jan van Borne,Jan van Borne,Factor,TRUE,Kortrijk
195,dfl12_205,Hendrick Poincter (Herry Pointer),Herry Pointer,Bills of exchange,Wissel,FALSE,NA
196,dfl12_206,Gysbrecht Boudeson_1,Gysbrecht Boudeson,Bills of exchange,Wissel,FALSE,NA
197,dfl12_207,Jan Wevel,Jan Wevel,Bills of exchange,Wissel,FALSE,NA
198,dfl12_208,Abraham Hogson,Abraham Hogson,Bills of exchange,Wissel,FALSE,NA
199,dfl12_209,Fyn syde nieuw rekeninge,Fine silk new account,Fine silk,Goods,FALSE,NA
200,dfl12_210,Florette syde nieuw rekening,Floret silk new account,Floret silk,Goods,FALSE,NA
201,dfl12_211,Ardasse syde ende cleyn foullie nieuw rekeninge,Ardasse silk and mace new account,Ardasse silk and mace,Goods,FALSE,NA
202,dfl12_212,Ardasse ende Canarine syde in company with Jan de Wale nieuw rekening,Ardasse and Canary silk in company with Jan de Wale nieuw rekening,Ardasse and Canary silk,Company,TRUE,NA
203,dfl12_213,Lynwaeten in company with Hilaria della Faille,Linen in company with Hilaria della Faille,Linen,Company,TRUE,NA
204,dfl12_214,Camelotten in company with Jan de Wale,Camlet in company with Jan de Wale,Camlet,Company,FALSE,NA
205,dfl12_215,Camelotten overhoop nieuw rekeninge,Assorted camlet new account,Camlet,Goods,FALSE,NA
206,dfl12_216,Jacques Gillis,Jacques Gillis,Bills of exchange,Wissel,FALSE,NA
207,dfl12_217,Jeronimo Schorza_1,Jeronimo Schorza,Bills of exchange,Wissel,FALSE,NA
208,dfl12_218,Franchois le Fort_1,Franchois le Fort,Bills of exchange,Wissel,FALSE,NA
209,dfl12_219,Joris Angliesie,Joris Angliesie,Bills of exchange,Wissel,FALSE,NA
210,dfl12_220,Eduaert Cobbe,Eduaert Cobbe,Bills of exchange,Wissel,FALSE,NA
211,dfl12_221,Sidiach Roo,Sidiach Roo,Bills of exchange,Wissel,FALSE,NA
212,dfl12_222,Gillis van den Bogaerde and Marcus Scorrer_2,Gillis van den Bogaerde and Marcus Scorrer,Bills of exchange,Wissel,FALSE,NA
213,dfl12_223,Balthasar van Enthoven,Balthasar van Enthoven,Bills of exchange,Wissel,FALSE,NA
214,dfl12_224,De dekens van de Goutsmits camer,Masters of the goldsmiths chamber,Masters of the goldsmiths chamber,Erffgoed,FALSE,Antwerp
215,dfl12_225,Philips Hockaert,Philips Hockaert,Philips Hockaert,Erffgoed,FALSE,NA
216,dfl12_226,Erffgoeden,Landed property,Jan de Oude,Estate,FALSE,Antwerp
217,dfl12_227,Rente van 44 gulden erffelyck op de huysen van Jan de Clerck,Interest of 44 gulden for the houses of Jan de Clerck,Rents,Erffgoed,FALSE,Antwerp
218,dfl12_228,Rente van 32 gulden erffen op't huys t'Gulden Cruys in the Manstraete,Interest of 32 gulden for the Gulden Cruys in the Manstraete,Rents,Erffgoed,FALSE,Antwerp
219,dfl12_229,Rente van 150 gulden erffelyck opden Grooten Beer op de Groote Merct,Interest of 150 gulden for the Grooten Beer in the Groote Merkt,Rents,Erffgoed,FALSE,Antwerp
220,dfl12_230,Rente van 100 gulden erffelyck op den Witten Leeuw in de Silversmitsstraete,Interest of 100 gulden for the Witten Leeuw in de Silversmitsstraete,Rents,Erffgoed,FALSE,Antwerp
221,dfl12_231,Rente van 100 gulden erffelyck op Calcoten inde Sackstraete,Interest of 100 gulden for the Calcoten in the Sackstraete,Rents,Erffgoed,FALSE,Antwerp
222,dfl12_232,Dierick de Jaghere rekening van erffgoeden,Dierick de Jaghere,Dierick de Jaghere,Erffgoed,TRUE,NA
223,dfl12_234,Bapta Tornello,Bapta Tornello,Bapta Tornello,Written off,FALSE,NA
224,dfl12_235,Peeter and Antonio Donati in Venice,Peeter and Antonio Donati,Peeter and Antonio Donati,Written off,FALSE,NA
225,dfl12_236,Lanckpeper van Loys Bragadin,Lanckpeper van Loys Bragadin,Lanckpeper van Loys Bragadin,Written off,FALSE,NA
226,dfl12_237,Crediteuren of Huybrecht Houtappel,Creditors of Huybrecht Houtappel,Creditors of Huybrecht Houtappel,Written off,FALSE,NA
227,dfl12_238,Oude rebarbe in huys bevonden,Old rebarbe found in the house,Old rebarbe found in the house,Written off,FALSE,NA
228,dfl12_239,Monna and Lacha van Beneditto Venier and brothers,Monna and Lacha van Beneditto Venier and brothers,Beneditto Venier and brothers,Written off,FALSE,NA
229,dfl12_240,Coopmansschappen van Beneditto Venier and brothers,Beneditto Venier and brothers,Beneditto Venier and brothers,Written off,FALSE,NA
230,dfl12_241,Swert out Seven staet voor rekeninge van Beneditto Venier and brothers,Beneditto Venier and brothers,Beneditto Venier and brothers,Written off,FALSE,NA
231,dfl12_242,Blomcoolsaet Jan van Chrisostomo de Mazi,Blomcoolsaet Jan van Chrisostomo de Mazi,Blomcoolsaet Jan van Chrisostomo de Mazi,Written off,FALSE,NA
232,dfl12_243,Jan Ambriosio dorco,Jan Ambriosio,Jan Ambriosio,Written off,FALSE,NA
233,dfl12_244,Joris Naus,Joris Naus,Joris Naus,Written off,FALSE,NA
234,dfl12_245,Martynken van Capellen_1,Martynken van Capellen,Martynken van Capellen,Loan,TRUE,NA
235,dfl12_246,Carel Helman,Carel Helman,Carel Helman,Written off,FALSE,NA
236,dfl12_247,Aert Cornelis Lootgietere,Aert Cornelis Lootgietere,Aert Cornelis Lootgietere,Written off,FALSE,NA
237,dfl12_248,Guilliam Ghyselinck,Guilliam Ghyselinck,Guilliam Ghyselinck,Written off,FALSE,NA
238,dfl12_249,Christoffel Pruynen,Christoffel Pruynen,Christoffel Pruynen,Written off,FALSE,NA
239,dfl12_250,Rugge Vellekens,Rugge Vellekens,Rugge Vellekens,Written off,FALSE,NA
240,dfl12_251,Anna della Faille,Anna della Faille,Anna,Inheritance,TRUE,NA
241,dfl12_252,Hester della Faille,Hester della Faille,Hester,Inheritance,TRUE,NA
242,dfl12_253,Cornelia della Faille,Cornelia della Faille,Cornelia,Inheritance,TRUE,NA
243,dfl12_254,Jacques della Faille de Oude_2,Jacques della Faille de Oude,Jacques della Faille de Oude,Trade,TRUE,Antwerp
244,dfl12_255,Maria Volders,Maria Volders,Maria Volders,Loan,FALSE,NA
245,dfl12_256,Olifants tanden ende root sandelhout from Angelo Lion in Lisbon,Elephant teeth and red sandalwood from Angelo Lion in Lisbon,Elephant teeth and red sandalwood from Angelo Lion in Lisbon,Goods,FALSE,NA
246,dfl12_257,Salzaparilla van Adriaen de Groote,Salzaparilla van Adriaen de Groote,Salzaparilla van Adriaen de Groote,Written off,FALSE,NA
247,dfl12_258,Ferdinando de Frias Canelhos,Ferdinando de Frias Canelhos,Ferdinando de Frias Canelhos,Miscellaneous,FALSE,NA
248,dfl12_259,Maria van der Capellen,Maria van der Capellen,Maria van der Capellen,Bequest,TRUE,NA
249,dfl12_260,Rogier de Vendevillo,Rogier de Vendevillo,Rogier de Vendevillo,Miscellaneous,FALSE,NA
250,dfl12_261,Maria van Driel,Maria van Driel,Maria van Driel,Loan,TRUE,NA
251,dfl12_262,Catharina van Driel,Catharina van Driel,Catharina van Driel,Loan,TRUE,NA
252,dfl12_263,Daniel Hoochstetter,Daniel Hoochstetter,Daniel Hoochstetter,Trade,FALSE,NA
253,dfl12_264,Passchier van eele van Brugge,Passchier van Eele van Brugge,Passchier van Eele van Brugge,Trade,FALSE,NA
254,dfl12_265,Anna della Faille rekeninge bysonder,Anna della Faille,Anna,Heir,TRUE,NA
255,dfl12_266,Urssula van Driel,Urssula van Driel,Van Driel sisters,Loan,TRUE,NA
256,dfl12_267,Gaspar Losschaert_1,Gaspar Losschaert,Gaspar Losschaert,Giovane,TRUE,Haarlem
257,dfl12_268,Oncosten van conduitten,Transportation expenses,Trade expenses,Trade,FALSE,Antwerp
258,dfl12_269,Gillis del Ponte and Hilaria della Faille,Gillis del Ponte and Hilaria della Faille,Gillis del Ponte and Hilaria della Faille,Loan,TRUE,NA
259,dfl12_270,Hendrick della Faille_1,Hendrick della Faille,Hendrick della Faille,Loan,TRUE,NA
260,dfl12_271,Oncosten van arrested wool,Expenses of arrested wool,Wool,Goods,FALSE,NA
261,dfl12_272,Louis Malapert_2,Louis Malapert,Louis Malapert,Trade,TRUE,NA
262,dfl12_273,Rekeninghe van armen,Rekeninghe van armen,Poor,Political,FALSE,Antwerp
263,dfl12_274,Gillis Bontenaken,Gillis Bontenaken,Gillis Bontenaken,Giovane,FALSE,London
264,dfl12_275,Jan de Lannoy_2,Jan de Lannoy,Jan de Lannoy,Written off,FALSE,NA
265,dfl12_276,Tanneken and Lynken Noirot_1,Tanneken and Lynken Noirot,Tanneken and Lynken Noirot,Bequest,TRUE,NA
266,dfl12_277,Joos van Damme,Joos van Damme,Joos van Damme,Loan,FALSE,NA
267,dfl12_278,Lenaert van Driel de Jonge,Lenaert van Driel de Jonge,Lenaert van Driel de Jonge,Loan,TRUE,NA
268,dfl12_279,Beelken van Driel,Beelken van Driel,Beelken van Driel,Loan,TRUE,NA
269,dfl12_280,Sara van Driel,Sara van Driel,Van Driel sisters,Loan,TRUE,NA
270,dfl12_281,D'erffgenaemen van Anna de Hane_1,Heirs of Anna de Hane,Anna de Hane,Law,TRUE,NA
271,dfl12_282,D'erffgenaemen van Gilles Hasebaert ende Magdalena du Boys,Heirs of Gilles Hasebaert and Magdalena du Boys,Heirs of Gilles Hasebaert and Magdalena du Boys,Law,FALSE,NA
272,dfl12_283,Hester van Eeckeren_1,Hester van Eeckeren,Hester van Eeckeren,Loan,TRUE,NA
273,dfl12_284,Wouter Aertsen and Maria de Wale,Wouter Aertsen and Maria de Wale,Wouter Aertsen,Loan,TRUE,NA
274,dfl12_285,Carlo della Faille,Carlo della Faille,Carlo,Heir,TRUE,NA
275,dfl12_286,D'erffgenaemen of Maria della Faille,Heirs of Maria della Faille,Maria,Heir,TRUE,NA
276,dfl12_287,Jan della Faille_2,Jan della Faille,Jan,Heir,TRUE,NA
277,dfl12_288,Oncosten van English wool,Expenses of English wool,Wool,Goods,FALSE,NA
278,dfl12_289,Creditors of this Book,Creditors of the Book,Jan de Oude,Estate,FALSE,Antwerp
279,dfl12_290,Marcus Stecher,Marcus Stecher,Marcus Stecher,Giovane,TRUE,London
280,dfl12_291,Peeter Mesureur,Peeter Mesureur,Peeter Mesureur,Trade,FALSE,Valenciennes
281,dfl12_292,Jacques Noirot_1,Jacques Noirot,Jacques Noirot,Giovane,TRUE,NA
282,dfl12_293,Gheeraert Corhase,Gheeraert Corhase,Gheeraert Corhase,Giovane,FALSE,Venice
283,dfl12_294,Gedeputeerde van 20000 gulden,"Delegates of 20,000 gulden",Antwerp,Political,FALSE,Antwerp
284,dfl12_295,Capitael of Marten della Faille,Marten della Faille,Marten,Inheritance,TRUE,Antwerp
285,dfl12_296,Oncosten van't process tegens Daniel de Hane,Expenses of the lawsuit against Daniel de Hane,Daniel de Hane,Law,TRUE,NA
286,dfl12_297,Onse Provise,Commission trade,Commission trade,Trade,FALSE,Antwerp
287,dfl12_298,Jacques Rugge,Jacques Rugge,Jacques Rugge,Trade,FALSE,NA
288,dfl12_299,Jan Wallaert,Jan Wallaert,Jan Wallaert,Trade,FALSE,NA
289,dfl12_300,Christiaen van Wiele_1,Christiaen van Wiele,Christiaen van Wiele,Law,FALSE,NA
290,dfl12_301,Dierick de Jaghere,Dierick de Jaghere,Dierick de Jaghere,Trade,TRUE,Kortrijk
291,dfl12_302,Jacques della Faille_2,Jacques della Faille,Jacques,Heir,TRUE,NA
292,dfl12_303,Jan Bernaert_1,Jan Bernaert,Jan Bernaert,Miscellaneous,TRUE,NA
293,dfl12_304,Jan Nollet,Jan Nollet,Jan Nollet,Loan,FALSE,NA
294,dfl12_305,Rigo Minauw nieuwe rekening,Rigo Minauw new account,Rigo Minauw,Trade,FALSE,Cologne
295,dfl12_306,Gedeputeerde van de fortificatie der stadt van Antwerpen,Delegates of the fortification of Antwerpen,Antwerp,Political,FALSE,Antwerp
296,dfl12_307,Jan de Backere,Jan de Backere,Jan de Backere,Written off,FALSE,NA
297,dfl12_308,Joos Grendel,Joos Grendel,Joos Grendel,Trade,FALSE,NA
298,dfl12_309,Hendrick della Faille_2,Hendrick della Faille,Hendrick della Faille,Kin,TRUE,NA
299,dfl12_310,D'erffgenaemen van Anna de Hane_2,Heirs of Anna de Hane,Anna de Hane,Estate,TRUE,NA
300,dfl12_311,Robert and Maria Frumault_1,Robert and Maria Frumault,Robert and Maria Frumault,Loan,TRUE,NA
301,dfl12_312,Jan de Oude_2,Jan de Oude,Jan de Oude,Estate,TRUE,Antwerp
302,dfl12_313,Jan de Vooght_2,Jan de Vooght,Jan de Vooght,Trade,FALSE,NA
303,dfl12_314,Philippma van Heyden,Philippma van Heyden,Philippma van Heyden,Loan,FALSE,NA
304,dfl12_315,D'erffegaemen of Herman Pottey,Heirs of Herman Pottey,Heirs of Herman Pottey,Loan,TRUE,NA
305,dfl12_316,Marten Ensberger nieuw rekening,Marten Ensberger new account,Marten Ensberger,Factor,FALSE,Hamburg
306,dfl12_317,Oswaldus Cleynhans ende company,Oswaldus Cleynhans and company,Oswaldus Cleynhans and company,Trade,FALSE,NA
307,dfl12_318,Henrick Hulsscher,Henrick Hulsscher,Henrick Hulsscher,Written off,FALSE,NA
308,dfl12_319,Jems Boel,Jems Boel,Bills of exchange,Wissel,FALSE,NA
309,dfl12_320,Luis Cutsini_2,Luis Cutsini,Luis Cutsini,Written off,FALSE,NA
310,dfl12_321,Capitael of Jacques della Faille,Jacques della Faille,Jacques,Inheritance,TRUE,NA
311,dfl12_322,Adriaen van Afferden de Jonge,Adriaen van Afferden de Jonge,Adriaen van Afferden de Jonge,Written off,FALSE,NA
312,dfl12_323,Jan Pellicoren_2,Jan Pellicoren,Jan Pellicoren,Erffgoed,FALSE,NA
313,dfl12_324,Hester and Cornelia della Faille,Hester and Cornelia della Faille,Hester and Cornelia,Heir,TRUE,NA
314,dfl12_325,Jan van Borne in Verona loopende rekeninge,Jan van Borne running account,Jan van Borne,Factor,TRUE,Verona
315,dfl12_326,Schilderye op doeck,Paintings on canvass,Paintings on canvass,Written off,FALSE,NA
316,dfl12_327,Jems Tipman,Jems Tipman,Jems Tipman,Trade,FALSE,NA
317,dfl12_328,Jacob de Rinck,Jacob de Rinck,Jacob de Rinck,Miscellaneous,FALSE,NA
318,dfl12_329,Walran Helbau,Walran Helbau,Walran Helbau,Written off,FALSE,Lille
319,dfl12_330,Marten della Faille_1,Marten della Faille,Marten,Heir,TRUE,Antwerp
