id_int,id,account,label,group,type,kinship,location
320,dfl12_331,Jan de Backere and Sevaes Wouters,Jan de Backere and Sevaes Wouters,Jan de Backere and Sevaes Wouters,Trade,FALSE,Venice
321,dfl12_332,Melchior Noirot,Melchior Noirot,Melchior Noirot,Giovane,TRUE,NA
322,dfl12_333,Steven della Faille,Steven della Faille,Steven,Inheritance,TRUE,NA
323,dfl12_334,Carlo Lanfranchi,Carlo Lanfranchi,Bills of exchange,Wissel,FALSE,NA
324,dfl12_335,Jan van Woonsel_1,Jan van Woonsel,Jan van Woonsel,Bequest,FALSE,NA
325,dfl12_336,Simon Rodrigues,Simon Rodrigues,Bills of exchange,Wissel,FALSE,NA
326,dfl12_337,Jan Struyck,Jan Struyck,Jan Struyck,Erffgoed,FALSE,NA
327,dfl12_338,Roelant Verbraken,Roelant Verbraken,Bills of exchange,Wissel,FALSE,NA
328,dfl12_339,Synken della Faille weduwe of Peeter della Faille,"Synken della Faille, widow of Peeter della Faille","Synken della Faille, widow of Peeter della Faille",Kin,TRUE,NA
329,dfl12_340,Jan della Faille_paternal,Jan della Faille,Jan,Inheritance,TRUE,NA
330,dfl12_341,Marten della Faille_paternal,Marten della Faille,Marten,Inheritance,TRUE,Antwerp
331,dfl12_342,Anna della Faille_paternal,Anna della Faille,Anna,Inheritance,TRUE,NA
332,dfl12_343,Carlo della Faille_paternal,Carlo della Faille,Carlo,Inheritance,TRUE,NA
333,dfl12_344,Jacques della Faille_paternal,Jacques della Faille,Jacques,Inheritance,TRUE,NA
334,dfl12_345,Steven della Faille_paternal,Steven della Faille,Steven,Inheritance,TRUE,NA
335,dfl12_346,D'erffgenaemen of Maria della Faille_paternal,Heirs of Maria della Faille,Maria,Inheritance,TRUE,NA
336,dfl12_347,Hester della Faille_paternal,Hester della Faille,Hester,Inheritance,TRUE,NA
337,dfl12_348,Cornelia della Faille_paternal,Cornelia della Faille,Cornelia,Inheritance,TRUE,NA
338,dfl12_349,Sterfhuis of Jan de Oude,Jan de Oude,Jan de Oude,Estate,FALSE,Antwerp
339,dfl12_350,Capitael van Cornelia della Faille,Cornelia della Faille,Cornelia,Inheritance,TRUE,NA
340,dfl12_351,Erffgenaemen van Maria della Faille,Heirs of Maria della Faille,Maria,Heir,TRUE,NA
341,dfl12_352,D'erffgenaemen van Maria della Faille,Heirs of Maria della Faille,Maria,Inheritance,TRUE,NA
342,dfl12_353,Innecommen van diverse renten,Income of various rents,Rents,Erffgoed,FALSE,Antwerp
343,dfl12_354,Guilliam Marischal,Guilliam Marischal,Bills of exchange,Wissel,FALSE,NA
344,dfl12_355,Anna Sirens of Dort,Anna Sirens of Dort,Bills of exchange,Wissel,FALSE,NA
345,dfl12_356,Lodewyck Blommaert_2,Lodewyck Blommaert,Bills of exchange,Wissel,FALSE,NA
346,dfl12_357,Gout ende Silverdraet,Gold and silver thread,Gold and silver thread,Goods,FALSE,NA
347,dfl12_358,Geleyen Lytgat,Geleyen Lytgat,Geleyen Lytgat,Miscellaneous,FALSE,NA
348,dfl12_359,Armen der stadt van Antwerpen,Poor of Antwerpen,Poor,Bequest,FALSE,NA
349,dfl12_360,Aalmoezeniers of Antwerpen,Aalmoezeniers of Antwerpen,Aalmoezeniers of Antwerpen,Bequest,FALSE,Antwerp
350,dfl12_361,Armen of Wevelgem,Poor of Wevelgem,Poor,Bequest,FALSE,NA
351,dfl12_362,Jan Bernaert_2,Jan Bernaert,Jan Bernaert,Bequest,TRUE,NA
352,dfl12_363,Losynken van Brugge,Losynken van Brugge,Losynken van Brugge,Bequest,TRUE,NA
353,dfl12_364,Synken della Faille daughter of Peeter della Faille,"Synken della Faille, daughter of Peeter della Faille","Synken della Faille, daughter of Peeter della Faille",Bequest,TRUE,NA
354,dfl12_365,Beelken della Faille_2,Beelken della Faille,Beelken della Faille,Bequest,TRUE,NA
355,dfl12_366,Hilaria della Faille_3,Hilaria della Faille,Hilaria della Faille,Bequest,TRUE,NA
356,dfl12_367,Gaspar Losschaert_2,Gaspar Losschaert,Gaspar Losschaert,Bequest,TRUE,NA
357,dfl12_368,Antonio van Neste_2,Antonio van Neste,Antonio van Neste,Bequest,TRUE,NA
358,dfl12_369,Catharina de Wale,Catharina de Wale,Catharina de Wale,Bequest,TRUE,NA
359,dfl12_370,Jacques de Wale_2,Jacques de Wale,Jacques de Wale,Bequest,TRUE,NA
360,dfl12_371,Jan de Wale_3,Jan de Wale,Jan de Wale,Bequest,TRUE,NA
361,dfl12_372,Maria de Wale,Maria de Wale,Maria de Wale,Bequest,TRUE,NA
362,dfl12_373,Children of Dierick de Jaghere and Johanna de Wale,Children of Dierick de Jaghere and Johanna de Wale,Dierick de Jaghere,Bequest,TRUE,NA
363,dfl12_374,Hester van Eeckeren_2,Hester van Eeckeren,Hester van Eeckeren,Bequest,TRUE,NA
364,dfl12_375,Tanneken and Lynken Noirot_2,Tanneken and Lynken Noirot,Tanneken and Lynken Noirot,Bequest,TRUE,NA
365,dfl12_376,Jacques Noirot_2,Jacques Noirot,Jacques Noirot,Bequest,TRUE,NA
366,dfl12_377,Jan Noirot de Jonge,Jan Noirot de Jonge,Jan Noirot de Jonge,Bequest,FALSE,NA
367,dfl12_378,Robert and Maria Frumault_2,Robert and Maria Frumault,Robert and Maria Frumault,Bequest,TRUE,NA
368,dfl12_379,Sara_Lenora_Urssula van Driel,"Sara, Lenora, and Urssula van Driel",Van Driel sisters,Bequest,TRUE,NA
369,dfl12_380,Hendrick della Faille_3,Hendrick della Faille,Hendrick della Faille,Bequest,TRUE,NA
370,dfl12_381,Maria Segers,Maria Segers,Maria Segers,Bequest,TRUE,NA
371,dfl12_382,Jan van Borne_2,Jan van Borne,Jan van Borne,Bequest,TRUE,NA
372,dfl12_383,Maria Hoyes,Maria Hoyes,Maria Hoyes,Bequest,FALSE,NA
373,dfl12_384,Jan de Hilte,Jan de Hilte,Jan de Hilte,Bequest,FALSE,NA
374,dfl12_385,Jeronimo and Andrea della Faille,Jeronimo and Andrea della Faille,Jeronimo and Andrea della Faille,Bequest,TRUE,NA
375,dfl12_386,Cornelis della Faille,Cornelis della Faille,Cornelis della Faille,Bequest,TRUE,NA
376,dfl12_387,Jan van Woonsel_2,Jan van Woonsel,Jan van Woonsel,Bequest,FALSE,NA
377,dfl12_388,Joos de Voghele_3,Joos de Voghele,Joos de Voghele,Bequest,TRUE,NA
378,dfl12_389,Vincentia della Faille,Vincentia della Faille,Vincentia della Faille,Bequest,TRUE,NA
379,dfl12_390,Catharina de Hane and Frederico de Molin,Catharina de Hane and Frederico de Molin,Catharina de Hane,Bequest,TRUE,NA
380,dfl12_391,Lucretia de Hane,Lucretia de Hane,Lucretia de Hane,Bequest,TRUE,NA
381,dfl12_392,Luis Cutsini_3,Luis Cutsini,Luis Cutsini,Bequest,FALSE,NA
382,dfl12_393,Jan Widhols and Jan Jacomo,Jan Widhols and Jan Jacomo,Jan Widhols,Bequest,FALSE,NA
383,dfl12_394,Henrick or Rigo Minauw in Cologne,Henrick or Rigo Minauw,Henrick or Rigo Minauw,Bequest,FALSE,NA
384,dfl12_395,Marten Ensberger,Marten Ensberger,Marten Ensberger,Bequest,FALSE,Hamburg
385,dfl12_396,Willem van den Mey_3,Willem van den Mey,Willem van den Mey,Bequest,FALSE,NA
386,dfl12_397,Martynken van Capellen_2,Martynken van Capellen,Martynken van Capellen,Bequest,TRUE,NA
387,dfl12_398,Jan de Vooght_3,Jan de Vooght,Jan de Vooght,Bequest,FALSE,NA
388,dfl12_399,Maria Calvaert,Maria Calvaert,Maria Calvaert,Bequest,TRUE,NA
389,dfl12_400,Cornelia Dittermans,Cornelia Dittermans,Cornelia Dittermans,Bequest,FALSE,NA
390,dfl12_401,Francisco van Eeckeren_3,Francisco van Eeckeren,Francisco van Eeckeren,Bequest,TRUE,NA
391,dfl12_402,Janneken van Eeckeren,Janneken van Eeckeren,Janneken van Eeckeren,Bequest,TRUE,NA
392,dfl12_403,Henrick van Liesvelt Heer van Hamme and Cancellier of Brabant,"Henrick van Liesvelt, Lord of Hamme and Chancellor of Brabant","Henrick van Liesvelt, Lord of Hamme and Chancellor of Brabant",Bequest,FALSE,NA
393,dfl12_404,Ambrosius Goyvaerts_2,Ambrosius Goyvaerts,Ambrosius Goyvaerts,Bequest,FALSE,NA
394,dfl12_405,Ambrosius Goyvaerts_3,Ambrosius Goyvaerts,Ambrosius Goyvaerts,Bequest,FALSE,NA
395,dfl12_406,Henrick Kinschot,Henrick Kinschot,Henrick Kinschot,Bequest,FALSE,NA
396,dfl12_407,Otto Hartius,Otto Hartius,Otto Hartius,Bequest,FALSE,NA
397,dfl12_408,Christiaen van Wiele_2,Christiaen van Wiele,Christiaen van Wiele,Bequest,FALSE,NA
398,dfl12_409,Antonio Schoormans_1,Antonio Schoormans,Antonio Schoormans,Bequest,FALSE,NA
399,dfl12_410,Roelant Paulet_2,Roelant Paulet,Roelant Paulet,Bequest,FALSE,NA
400,dfl12_411,Children of Peeter della Faille,Children of Peeter della Faille,Children of Peeter della Faille,Bequest,TRUE,NA
401,dfl12_412,Catharina della Faille,Catharina della Faille,Catharina della Faille,Bequest,TRUE,NA
402,dfl12_413,Joos and Peeter della Faille,Joos and Peeter della Faille,Joos and Peeter della Faille,Bequest,TRUE,NA
403,dfl12_414,Hans and Anna della Faille,Hans and Anna della Faille,Hans and Anna della Faille,Bequest,TRUE,NA
404,dfl12_415,Luis Samyn and siblings,Luis Samyn and siblings,Luis Samyn and siblings,Bequest,TRUE,NA
405,dfl12_416,Gaspar Losschaert_3,Gaspar Losschaert,Gaspar Losschaert,Bequest,TRUE,NA
406,dfl12_417,Regina Care,Regina Care,Regina Care,Bequest,FALSE,NA
407,dfl12_418,Antonio Schoormans_2,Antonio Schoormans,Antonio Schoormans,Bequest,FALSE,NA
408,dfl12_419,D'erffgenaemen of Willem Boutens and Hilaria della Faille,Heirs of Willem Boutens and Hilaria della Faille,Heirs of Willem Boutens and Hilaria della Faille,Bequest,TRUE,NA
409,dfl12_421,Hersten Henry Smit,Hersten Henry Smit,Bills of exchange,Wissel,FALSE,NA
410,dfl12_422,Jan Gaultier and Geeraert Hemaert_2,Jan Gaultier and Geeraert Hemaert,Bills of exchange,Wissel,FALSE,NA
411,dfl12_423,Richard Catherel,Richard Catherel,Bills of exchange,Wissel,FALSE,NA
412,dfl12_424,Balthasar Bonters_2,Balthasar Bonters,Bills of exchange,Wissel,FALSE,NA
413,dfl12_425,Mauritio Lanfranchi and Fabio Augustini_2,Mauritio Lanfranchi and Fabio Augustini,Bills of exchange,Wissel,FALSE,NA
414,dfl12_426,Absalon Leerse_2,Absalon Leerse,Bills of exchange,Wissel,FALSE,NA
415,dfl12_427,Jan Angelo Vergans_2,Jan Angelo Vergano,Bills of exchange,Wissel,FALSE,NA
416,dfl12_428,Thomas Loddel,Thomas Loddel,Bills of exchange,Wissel,FALSE,NA
417,dfl12_429,Thomas Leestaet,Thomas Leestaet,Bills of exchange,Wissel,FALSE,NA
418,dfl12_430,Michiel de Molin,Michiel de Molin,Bills of exchange,Wissel,FALSE,NA
419,dfl12_431,Gaspar Rouelasca_2,Gaspar Rouelasca,Bills of exchange,Wissel,FALSE,NA
420,dfl12_432,Daniel Runtweesch_2,Daniel Runtweesch,Bills of exchange,Wissel,FALSE,NA
421,dfl12_433,Henrick van Lemens_2,Henrick van Lemens,Bills of exchange,Wissel,TRUE,NA
422,dfl12_434,Niclaes Walinstey,Niclaes Walinstey,Bills of exchange,Wissel,FALSE,NA
423,dfl12_435,Hugo Over,Hugo Over,Bills of exchange,Wissel,FALSE,NA
424,dfl12_436,Gysbrecht Boudeson_2,Gysbrecht Boudeson,Bills of exchange,Wissel,FALSE,NA
425,dfl12_437,Thomas Rouley,Thomas Rouley,Bills of exchange,Wissel,FALSE,NA
426,dfl12_438,Ritsaert Ware,Ritsaert Ware,Bills of exchange,Wissel,FALSE,NA
427,dfl12_439,Francois Cambi,Francois Cambi,Bills of exchange,Wissel,FALSE,NA
428,dfl12_440,Samuel Cutter,Samuel Cutter,Bills of exchange,Wissel,FALSE,NA
429,dfl12_441,Pauwels Anraet,Pauwels Anraet,Bills of exchange,Wissel,FALSE,NA
430,dfl12_442,Jeronimo Schorza_2,Jeronimo Schorza,Bills of exchange,Wissel,FALSE,NA
431,dfl12_443,Franchois le Fort_2,Franchois le Fort,Bills of exchange,Wissel,FALSE,NA
432,dfl12_444,Oncosten van d'erffgenaemen of Jan de Oude_1,Expenses of the heirs of Jan de Oude,Jan de Oude,Estate,FALSE,Antwerp
433,dfl12_445,Winninge ende verlies_2,Profits and losses,Profits and losses,Trade,FALSE,Antwerp
434,dfl12_446,Voyagie van Verona nieuwe rekening,Branch of Verona new account,Verona branch,Branch,FALSE,Verona
435,dfl12_447,Gaspar Tradeler,Gaspar Tradeler,Bills of exchange,Wissel,FALSE,NA
436,dfl12_448,Thomas Hese,Thomas Hese,Thomas Hese,Trade,FALSE,NA
437,dfl12_449,Lodewyck Blommaert_3,Lodewyck Blommaert,Bills of exchange,Wissel,FALSE,NA
438,dfl12_450,Pauwels Ratan,Pauwels Ratan,Bills of exchange,Wissel,FALSE,NA
439,dfl12_451,Louis Alvares Caldera,Louis Alvares Caldera,Bills of exchange,Wissel,FALSE,NA
440,dfl12_452,Bembo Rodriguez de Serpa,Bembo Rodriguez de Serpa,Bills of exchange,Wissel,FALSE,NA
441,dfl12_453,Grossgrains,Grossgrains,Grossgrains,Goods,FALSE,NA
442,dfl12_454,Camerycx doek,Cambric linen,Linen,Goods,FALSE,NA
443,dfl12_455,Huys in the Merckgraveley,House in the Merckgraveley,House in the Merckgraveley,Erffgoed,FALSE,NA
444,dfl12_456,Marten della Faille_sororal_2,Marten della Faille,Marten,Inheritance,TRUE,Antwerp
445,dfl12_457,Jan Gaultier and Geeraert Hemaert_3,Jan Gaultier and Geeraert Hemaert,Bills of exchange,Wissel,FALSE,NA
446,dfl12_458,Arnout van Eede,Arnout van Eede,Bills of exchange,Wissel,FALSE,NA
447,dfl12_459,Jan della Faille_sororal_2,Jan della Faille,Jan,Inheritance,TRUE,NA
448,dfl12_460,Carlo della Faille_sororal_2,Carlo della Faille,Carlo,Inheritance,TRUE,NA
449,dfl12_461,D'erffgenaemen van Maria della Faille_sororal_2,Heirs of Maria della Faille,Maria,Inheritance,TRUE,NA
450,dfl12_462,Jacques della Faille_sororal_2,Jacques della Faille,Jacques,Inheritance,TRUE,NA
451,dfl12_463,Anna della Faille_sororal_2,Anna della Faille,Anna,Inheritance,TRUE,NA
452,dfl12_464,Steven della Faille_sororal_2,Steven della Faille,Steven,Inheritance,TRUE,NA
453,dfl12_465,Hester della Faille_sororal_2,Hester della Faille,Hester,Inheritance,TRUE,NA
454,dfl12_466,Mauritio Lanfranchi and Fabio Augustini_3,Mauritio Lanfranchi and Fabio Augustini,Bills of exchange,Wissel,FALSE,NA
455,dfl12_467,Jan van Gels,Jan van Gels,Jan van Gels,Trade,FALSE,NA
456,dfl12_468,Ambrosius Goyvaerts_4,Ambrosius Goyvaerts,Ambrosius Goyvaerts,Law,FALSE,NA
457,dfl12_469,Andrea Barretta_2,Andrea Barretta,Bills of exchange,Wissel,FALSE,NA
458,dfl12_470,Marten della Faille_2,Marten della Faille,Marten,Heir,TRUE,Antwerp
459,dfl12_471,Peeter Dably,Peeter Dably,Bills of exchange,Wissel,FALSE,NA
460,dfl12_472,Peeter van der Goes,Peeter van der Goes,Bills of exchange,Wissel,TRUE,NA
461,dfl12_473,Simon Fabi,Simon Fabi,Bills of exchange,Wissel,FALSE,NA
462,dfl12_474,Engelse wolle,English wool,Wool,Goods,FALSE,NA
463,dfl12_475,Rasse van Venice,Satin from Venice,Satin,Goods,FALSE,NA
464,dfl12_476,Peeter Wannemaker,Peeter Wannemaker,Peeter Wannemaker,Trade,FALSE,NA
465,dfl12_477,Voyagie van London nieuwe rekening,Branch of London new account,London branch,Branch,FALSE,London
466,dfl12_478,Jacques_Jan_Carlo_Hester,"Jacques, Jan, Carlo, and Hester",London Inheritance,London Inheritance,TRUE,London
467,dfl12_479,Marten_Steven_Anna,"Marten, Steven, and Anna",London Inheritance,London Inheritance,TRUE,London
468,dfl12_480,Laecken vercoopers van Haarlem,Cloth sellers of Haarlem,Cloth sellers of Haarlem,Trade,FALSE,Haarlem
469,dfl12_481,Olivier Coeck,Olivier Coeck,Olivier Coeck,Trade,FALSE,Antwerp
470,dfl12_482,Robert van Eeckeren_2,Robert van Eeckeren,Robert van Eeckeren,Trade,TRUE,NA
471,dfl12_483,Robert van Eeckeren_3,Robert van Eeckeren,Robert van Eeckeren,Trade,TRUE,NA
472,dfl12_484,Lieven van Rockeghem,Lieven van Rockeghem,Lieven van Rockeghem,Law,FALSE,NA
473,dfl12_485,Huis de Grooten Beer op de Groote Merct,The Grooten Beer on the Groote Merkt,The Grooten Beer on the Groote Merkt,Erffgoed,FALSE,Antwerp
474,dfl12_486,Gerard de Schepper,Gerard de Schepper,Gerard de Schepper,Trade,FALSE,NA
475,dfl12_487,Debiteuren ende crediteuren voor rekeninge van diverse persoonen,Accounts to be written off,Jan de Oude,Estate,FALSE,Antwerp
476,dfl12_488,Capital of diverse rente,Capital of various rents,Rents,Erffgoed,FALSE,Antwerp
477,dfl12_489,Coteels-Aertsen rekeninge van erffgenaemen van Maria della Faille,Heirs of Maria della Faille held by Coteels and Aertsen,London Inheritance,London Inheritance,TRUE,London
478,dfl12_490,Oncosten van d'erffgenaemen of Jan de Oude_2,Expenses of the heirs of Jan de Oude,Jan de Oude,Estate,FALSE,Antwerp
479,dfl12_491,Marten della Faille rekening van Gillis Hasebaert,Marten della Faille’s account of Gillis Hasebaert,Bills of exchange,Wissel,FALSE,Antwerp
480,dfl12_492,Marten della Faille rekening van inheritance of Anna de Hane,Marten della Faille’s account of the inheritance of Anna de Hane,Anna de Hane,Estate,TRUE,Antwerp
